ID,target
19792,1
19793,1
19794,1
19795,1
19796,0
19797,1
19798,2
19799,1
19800,1
19801,0
19802,1
19803,1
19804,1
19805,2
19806,0
19807,1
19808,1
19809,1
19810,1
19811,2
19812,1
19813,1
19814,1
19815,1
19816,2
19817,1
19818,1
19819,0
19820,1
19821,1
19822,0
19823,1
19824,0
19825,0
19826,0
19827,1
19828,1
19829,1
19830,1
19831,1
19832,1
19833,1
19834,1
19835,0
19836,1
19837,1
19838,1
19839,1
19840,1
19841,1
19842,1
19843,0
19844,0
19845,1
19846,1
19847,1
19848,1
19849,0
19850,0
19851,1
19852,1
19853,0
19854,1
19855,0
19856,0
19857,0
19858,2
19859,1
19860,1
19861,1
19862,1
19863,1
19864,0
19865,1
19866,0
19867,0
19868,1
19869,1
19870,1
19871,0
19872,1
19873,0
19874,0
19875,1
19876,0
19877,0
19878,1
19879,1
19880,2
19881,1
19882,0
19883,0
19884,0
19885,1
19886,0
19887,1
19888,0
19889,1
19890,0
19891,0
19892,1
19893,1
19894,0
19895,1
19896,1
19897,0
19898,0
19899,1
19900,1
19901,0
19902,0
19903,2
19904,1
19905,1
19906,1
19907,1
19908,1
19909,1
19910,1
19911,1
19912,0
19913,1
19914,1
19915,0
19916,0
19917,1
19918,1
19919,2
19920,1
19921,0
19922,1
19923,1
19924,1
19925,0
19926,0
19927,0
19928,0
19929,1
19930,1
19931,2
19932,0
19933,1
19934,1
19935,1
19936,0
19937,1
19938,1
19939,1
19940,1
19941,1
19942,1
19943,1
19944,1
19945,0
19946,1
19947,0
19948,1
19949,1
19950,0
19951,0
19952,1
19953,0
19954,0
19955,0
19956,1
19957,0
19958,0
19959,1
19960,1
19961,1
19962,1
19963,1
19964,1
19965,0
19966,1
19967,1
19968,0
19969,1
19970,0
19971,0
19972,0
19973,0
19974,0
19975,1
19976,0
19977,0
19978,0
19979,1
19980,1
19981,1
19982,1
19983,0
19984,2
19985,2
19986,1
19987,0
19988,0
19989,1
19990,1
19991,0
19992,0
19993,1
19994,2
19995,1
19996,1
19997,0
19998,0
19999,0
20000,1
20001,0
20002,1
20003,1
20004,0
20005,0
20006,0
20007,1
20008,1
20009,0
20010,1
20011,0
20012,0
20013,1
20014,0
20015,0
20016,1
20017,0
20018,1
20019,1
20020,0
20021,1
20022,0
20023,0
20024,0
20025,0
20026,0
20027,2
20028,0
20029,0
20030,1
20031,2
20032,1
20033,0
20034,1
20035,0
20036,1
20037,1
20038,0
20039,1
20040,0
20041,1
20042,1
20043,1
20044,1
20045,1
20046,1
20047,1
20048,1
20049,1
20050,1
20051,1
20052,1
20053,1
20054,0
20055,1
20056,0
20057,0
20058,0
20059,1
20060,2
20061,1
20062,1
20063,1
20064,1
20065,1
20066,1
20067,1
20068,0
20069,1
20070,0
20071,2
20072,1
20073,2
20074,0
20075,0
20076,1
20077,1
20078,1
20079,2
20080,0
20081,0
20082,1
20083,1
20084,0
20085,1
20086,0
20087,1
20088,1
20089,0
20090,0
20091,1
20092,1
20093,1
20094,2
20095,1
20096,1
20097,1
20098,1
20099,2
20100,1
20101,1
20102,1
20103,2
20104,1
20105,0
20106,1
20107,1
20108,0
20109,1
20110,1
20111,1
20112,1
20113,0
20114,1
20115,1
20116,0
20117,1
20118,1
20119,1
20120,1
20121,1
20122,0
20123,1
20124,1
20125,0
20126,1
20127,1
20128,0
20129,1
20130,1
20131,1
20132,1
20133,1
20134,0
20135,0
20136,1
20137,1
20138,0
20139,1
20140,1
20141,1
20142,1
20143,2
20144,2
20145,1
20146,1
20147,0
20148,1
20149,0
20150,1
20151,1
20152,1
20153,0
20154,0
20155,0
20156,1
20157,1
20158,1
20159,0
20160,1
20161,1
20162,0
20163,1
20164,1
20165,2
20166,0
20167,1
20168,1
20169,0
20170,0
20171,0
20172,1
20173,1
20174,1
20175,1
20176,1
20177,0
20178,0
20179,1
20180,1
20181,1
20182,1
20183,1
20184,1
20185,1
20186,1
20187,1
20188,0
20189,0
20190,1
20191,1
20192,2
20193,1
20194,0
20195,1
20196,1
20197,1
20198,0
20199,1
20200,1
20201,1
20202,0
20203,1
20204,0
20205,0
20206,0
20207,1
20208,1
20209,2
20210,0
20211,1
20212,2
20213,1
20214,1
20215,1
20216,1
20217,0
20218,1
20219,1
20220,0
20221,0
20222,0
20223,0
20224,1
20225,1
20226,0
20227,1
20228,0
20229,1
20230,1
20231,0
20232,2
20233,1
20234,1
20235,1
20236,2
20237,0
20238,2
20239,1
20240,1
20241,0
20242,1
20243,1
20244,1
20245,0
20246,1
20247,0
20248,1
20249,0
20250,0
20251,1
20252,1
20253,0
20254,1
20255,1
20256,1
20257,0
20258,1
20259,0
20260,0
20261,1
20262,1
20263,1
20264,1
20265,1
20266,1
20267,1
20268,1
20269,0
20270,0
20271,1
20272,1
20273,1
20274,0
20275,2
20276,1
20277,0
20278,1
20279,1
20280,0
20281,1
20282,0
20283,0
20284,1
20285,1
20286,1
20287,0
20288,1
20289,0
20290,0
20291,0
20292,1
20293,1
20294,1
20295,0
20296,1
20297,1
20298,0
20299,0
20300,1
20301,1
20302,1
20303,1
20304,0
20305,1
20306,1
20307,1
20308,1
20309,1
20310,0
20311,0
20312,1
20313,1
20314,1
20315,0
20316,0
20317,1
20318,1
20319,1
20320,1
20321,1
20322,1
20323,1
20324,0
20325,0
20326,0
20327,0
20328,0
20329,2
20330,0
20331,1
20332,0
20333,1
20334,0
20335,1
20336,1
20337,1
20338,1
20339,0
20340,0
20341,0
20342,1
20343,0
20344,0
20345,1
20346,1
20347,1
20348,2
20349,1
20350,0
20351,1
20352,0
20353,2
20354,1
20355,1
20356,1
20357,0
20358,1
20359,1
20360,2
20361,1
20362,1
20363,1
20364,1
20365,1
20366,1
20367,1
20368,0
20369,0
20370,0
20371,0
20372,1
20373,1
20374,1
20375,0
20376,1
20377,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,1
20384,1
20385,2
20386,1
20387,1
20388,1
20389,1
20390,1
20391,2
20392,0
20393,0
20394,0
20395,1
20396,1
20397,2
20398,1
20399,1
20400,0
20401,1
20402,1
20403,1
20404,1
20405,0
20406,0
20407,0
20408,0
20409,1
20410,1
20411,0
20412,0
20413,1
20414,0
20415,1
20416,0
20417,2
20418,0
20419,1
20420,1
20421,1
20422,0
20423,0
20424,0
20425,0
20426,1
20427,2
20428,1
20429,0
20430,1
20431,1
20432,1
20433,1
20434,0
20435,1
20436,1
20437,1
20438,0
20439,1
20440,1
20441,1
20442,0
20443,1
20444,1
20445,0
20446,2
20447,1
20448,0
20449,0
20450,1
20451,1
20452,1
20453,1
20454,1
20455,1
20456,1
20457,1
20458,1
20459,0
20460,1
20461,1
20462,1
20463,1
20464,0
20465,2
20466,0
20467,1
20468,1
20469,1
20470,1
20471,0
20472,0
20473,1
20474,0
20475,1
20476,0
20477,1
20478,0
20479,1
20480,1
20481,1
20482,1
20483,0
20484,2
20485,1
20486,0
20487,1
20488,1
20489,0
20490,1
20491,0
20492,1
20493,1
20494,1
20495,1
20496,0
20497,0
20498,0
20499,2
20500,0
20501,1
20502,0
20503,0
20504,0
20505,1
20506,1
20507,1
20508,0
20509,1
20510,1
20511,0
20512,1
20513,0
20514,1
20515,1
20516,1
20517,1
20518,0
20519,1
20520,0
20521,1
20522,1
20523,1
20524,1
20525,1
20526,2
20527,1
20528,0
20529,1
20530,1
20531,1
20532,0
20533,1
20534,1
20535,1
20536,1
20537,1
20538,0
20539,1
20540,1
20541,1
20542,0
20543,1
20544,1
20545,0
20546,1
20547,1
20548,1
20549,2
20550,0
20551,0
20552,1
20553,0
20554,0
20555,2
20556,2
20557,1
20558,1
20559,1
20560,1
20561,0
20562,1
20563,0
20564,1
20565,0
20566,1
20567,0
20568,1
20569,1
20570,1
20571,1
20572,0
20573,0
20574,1
20575,1
20576,0
20577,1
20578,0
20579,2
20580,1
20581,1
20582,0
20583,1
20584,0
20585,1
20586,0
20587,0
20588,1
20589,2
20590,0
20591,1
20592,0
20593,1
20594,0
20595,1
20596,1
20597,0
20598,1
20599,1
20600,0
20601,1
20602,1
20603,0
20604,1
20605,1
20606,0
20607,1
20608,0
20609,0
20610,0
20611,1
20612,0
20613,1
20614,1
20615,0
20616,1
20617,1
20618,0
20619,0
20620,0
20621,0
20622,1
20623,1
20624,1
20625,1
20626,0
20627,1
20628,1
20629,0
20630,1
20631,1
20632,1
20633,0
20634,1
20635,0
20636,1
20637,1
20638,1
20639,1
20640,1
20641,1
20642,1
20643,1
20644,1
20645,1
20646,1
20647,0
20648,1
20649,1
20650,0
20651,1
20652,1
20653,1
20654,1
20655,1
20656,0
20657,0
20658,1
20659,1
20660,1
20661,1
20662,1
20663,0
20664,1
20665,1
20666,1
20667,0
20668,1
20669,0
20670,1
20671,1
20672,1
20673,2
20674,0
20675,2
20676,2
20677,0
20678,1
20679,0
20680,1
20681,1
20682,1
20683,2
20684,1
20685,1
20686,1
20687,1
20688,0
20689,1
20690,0
20691,0
20692,1
20693,0
20694,1
20695,1
20696,1
20697,0
20698,1
20699,1
20700,0
20701,1
20702,1
20703,1
20704,0
20705,1
20706,1
20707,0
20708,0
20709,1
20710,1
20711,1
20712,1
20713,0
20714,0
20715,0
20716,0
20717,1
20718,0
20719,0
20720,1
20721,1
20722,2
20723,1
20724,1
20725,1
20726,0
20727,1
20728,1
20729,1
20730,1
20731,2
20732,1
20733,1
20734,1
20735,1
20736,0
20737,1
20738,0
20739,1
20740,1
20741,1
20742,0
20743,1
20744,1
20745,1
20746,1
20747,1
20748,0
20749,1
20750,0
20751,1
20752,1
20753,1
20754,1
20755,0
20756,0
20757,1
20758,0
20759,1
20760,2
20761,1
20762,0
20763,2
20764,1
20765,0
20766,0
20767,0
20768,1
20769,1
20770,1
20771,1
20772,0
20773,0
20774,1
20775,0
20776,0
20777,0
20778,1
20779,1
20780,0
20781,1
20782,1
20783,0
20784,1
20785,1
20786,2
20787,1
20788,1
20789,1
20790,1
20791,2
20792,0
20793,1
20794,0
20795,0
20796,1
20797,0
20798,1
20799,0
20800,1
20801,0
20802,0
20803,0
20804,1
20805,1
20806,1
20807,0
20808,0
20809,0
20810,1
20811,1
20812,1
20813,0
20814,0
20815,0
20816,1
20817,0
20818,1
20819,0
20820,1
20821,1
20822,1
20823,0
20824,1
20825,2
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,1
20833,2
20834,0
20835,1
20836,0
20837,1
20838,1
20839,1
20840,2
20841,1
20842,1
20843,1
20844,1
20845,1
20846,1
20847,1
20848,1
20849,1
20850,1
20851,1
20852,0
20853,0
20854,0
20855,1
20856,1
20857,1
20858,1
20859,0
20860,1
20861,1
20862,1
20863,1
20864,1
20865,1
20866,1
20867,1
20868,1
20869,0
20870,0
20871,0
20872,0
20873,1
20874,1
20875,1
20876,0
20877,0
20878,0
20879,0
20880,1
20881,1
20882,1
20883,1
20884,0
20885,1
20886,1
20887,1
20888,0
20889,1
20890,0
20891,0
20892,1
20893,0
20894,0
20895,1
20896,1
20897,0
20898,0
20899,1
20900,0
20901,1
20902,1
20903,1
20904,1
20905,1
20906,0
20907,0
20908,0
20909,0
20910,1
20911,1
20912,0
20913,1
20914,1
20915,1
20916,1
20917,1
20918,1
20919,1
20920,1
20921,1
20922,1
20923,1
20924,0
20925,1
20926,0
20927,1
20928,1
20929,1
20930,1
20931,0
20932,1
20933,1
20934,2
20935,0
20936,0
20937,1
20938,1
20939,0
20940,1
20941,0
20942,1
20943,1
20944,0
20945,0
20946,0
20947,1
20948,1
20949,1
20950,0
20951,0
20952,1
20953,0
20954,0
20955,1
20956,1
20957,1
20958,1
20959,1
20960,0
20961,1
20962,1
20963,0
20964,1
20965,1
20966,0
20967,0
20968,1
20969,1
20970,1
20971,0
20972,1
20973,1
20974,0
20975,0
20976,0
20977,1
20978,1
20979,1
20980,1
20981,1
20982,1
20983,0
20984,1
20985,0
20986,1
20987,0
20988,1
20989,1
20990,1
20991,1
20992,1
20993,1
20994,0
20995,2
20996,1
20997,0
20998,0
20999,0
21000,0
21001,1
21002,1
21003,0
21004,1
21005,0
21006,0
21007,2
21008,1
21009,1
21010,1
21011,2
21012,2
21013,0
21014,1
21015,0
21016,0
21017,1
21018,1
21019,1
21020,1
21021,1
21022,0
21023,0
21024,1
21025,1
21026,1
21027,0
21028,0
21029,0
21030,1
21031,0
21032,1
21033,0
21034,1
21035,0
21036,0
21037,0
21038,1
21039,1
21040,1
21041,0
21042,1
21043,1
21044,0
21045,1
21046,0
21047,1
21048,1
21049,1
21050,1
21051,1
21052,0
21053,0
21054,0
21055,1
21056,1
21057,1
21058,1
21059,1
21060,1
21061,0
21062,1
21063,1
21064,0
21065,1
21066,1
21067,2
21068,1
21069,1
21070,0
21071,0
21072,1
21073,2
21074,1
21075,1
21076,0
21077,1
21078,1
21079,0
21080,0
21081,2
21082,0
21083,1
21084,0
21085,1
21086,2
21087,1
21088,1
21089,1
21090,0
21091,0
21092,1
21093,0
21094,1
21095,1
21096,2
21097,0
21098,1
21099,1
21100,0
21101,1
21102,0
21103,0
21104,1
21105,1
21106,1
21107,1
21108,0
21109,1
21110,1
21111,1
21112,1
21113,1
21114,0
21115,0
21116,1
21117,1
21118,1
21119,0
21120,1
21121,0
21122,1
21123,1
21124,1
21125,1
21126,1
21127,1
21128,0
21129,1
21130,0
21131,0
21132,1
21133,1
21134,2
21135,0
21136,1
21137,0
21138,1
21139,1
21140,1
21141,0
21142,0
21143,1
21144,1
21145,1
21146,1
21147,1
21148,1
21149,1
21150,1
21151,0
21152,0
21153,0
21154,1
21155,1
21156,1
21157,0
21158,0
21159,1
21160,0
21161,1
21162,1
21163,1
21164,0
21165,0
21166,0
21167,2
21168,0
21169,1
21170,0
21171,0
21172,1
21173,2
21174,1
21175,0
21176,0
21177,1
21178,0
21179,0
21180,1
21181,0
21182,0
21183,1
21184,1
21185,1
21186,1
21187,1
21188,1
21189,0
21190,1
21191,0
21192,1
21193,2
21194,0
21195,0
21196,1
21197,1
21198,0
21199,2
21200,0
21201,2
21202,1
21203,1
21204,1
21205,1
21206,0
21207,1
21208,0
21209,1
21210,1
21211,1
21212,1
21213,0
21214,1
21215,1
21216,1
21217,1
21218,0
21219,0
21220,1
21221,1
21222,0
21223,1
21224,0
21225,0
21226,2
21227,1
21228,0
21229,1
21230,1
21231,1
21232,1
21233,0
21234,0
21235,1
21236,1
21237,2
21238,2
21239,1
21240,1
21241,1
21242,0
21243,0
21244,2
21245,1
21246,1
21247,1
21248,1
21249,2
21250,0
21251,1
21252,1
21253,1
21254,1
21255,0
21256,1
21257,0
21258,0
21259,1
21260,0
21261,1
21262,1
21263,0
21264,2
21265,0
21266,0
21267,1
21268,2
21269,0
21270,1
21271,0
21272,1
21273,1
21274,0
21275,0
21276,0
21277,1
21278,0
21279,1
21280,0
21281,1
21282,0
21283,1
21284,1
21285,1
21286,1
21287,0
21288,1
21289,1
21290,1
21291,1
21292,1
21293,0
21294,1
21295,1
21296,0
21297,1
21298,1
21299,1
21300,0
21301,0
21302,1
21303,1
21304,1
21305,1
21306,0
21307,1
21308,1
21309,1
21310,1
21311,0
21312,1
21313,1
21314,1
21315,1
21316,1
21317,1
21318,1
21319,1
21320,1
21321,1
21322,1
21323,0
21324,1
21325,1
21326,1
21327,0
21328,1
21329,0
21330,0
21331,0
21332,1
21333,1
21334,1
21335,0
21336,2
21337,0
21338,0
21339,0
21340,1
21341,0
21342,1
21343,2
21344,1
21345,1
21346,1
21347,2
21348,0
21349,1
21350,1
21351,1
21352,2
21353,1
21354,0
21355,1
21356,1
21357,0
21358,0
21359,1
21360,0
21361,1
21362,2
21363,1
21364,2
21365,0
21366,1
21367,1
21368,0
21369,1
21370,0
21371,2
21372,0
21373,1
21374,1
21375,1
21376,0
21377,1
21378,1
21379,1
21380,0
21381,1
21382,0
21383,0
21384,0
21385,1
21386,1
21387,0
21388,1
21389,1
21390,0
21391,1
21392,1
21393,0
21394,1
21395,0
21396,0
21397,1
21398,1
21399,1
21400,0
21401,1
21402,0
21403,0
21404,0
21405,1
21406,0
21407,1
21408,1
21409,2
21410,1
21411,0
21412,0
21413,2
21414,1
21415,1
21416,1
21417,1
21418,0
21419,1
21420,1
21421,0
21422,1
21423,1
21424,1
21425,1
21426,1
21427,1
21428,0
21429,0
21430,1
21431,1
21432,2
21433,1
21434,0
21435,1
21436,1
21437,1
21438,1
21439,1
21440,1
21441,1
21442,0
21443,1
21444,0
21445,0
21446,1
21447,1
21448,2
21449,1
21450,1
21451,1
21452,1
21453,1
21454,0
21455,1
21456,1
21457,0
21458,0
21459,2
21460,1
21461,1
21462,1
21463,1
21464,1
21465,1
21466,1
21467,1
21468,0
21469,1
21470,1
21471,1
21472,1
21473,0
21474,2
21475,0
21476,1
21477,0
21478,2
21479,1
21480,0
21481,1
21482,1
21483,1
21484,0
21485,0
21486,1
21487,1
21488,1
21489,2
21490,1
21491,1
21492,1
21493,1
21494,0
21495,0
21496,0
21497,1
21498,1
21499,0
21500,0
21501,1
21502,0
21503,0
21504,1
21505,0
21506,0
21507,0
21508,1
21509,1
21510,1
21511,1
21512,0
21513,0
21514,1
21515,0
21516,1
21517,1
21518,1
21519,1
21520,1
21521,0
21522,0
21523,1
21524,0
21525,0
21526,1
21527,1
21528,1
21529,1
21530,1
21531,0
21532,0
21533,1
21534,0
21535,1
21536,0
21537,1
21538,0
21539,1
21540,0
21541,2
21542,1
21543,2
21544,0
21545,0
21546,1
21547,1
21548,0
21549,1
21550,1
21551,1
21552,1
21553,0
21554,1
21555,0
21556,1
21557,0
21558,0
21559,0
21560,0
21561,2
21562,1
21563,1
21564,1
21565,1
21566,0
21567,0
21568,1
21569,0
21570,1
21571,0
21572,1
21573,0
21574,0
21575,0
21576,0
21577,0
21578,1
21579,1
21580,1
21581,1
21582,1
21583,1
21584,1
21585,1
21586,1
21587,0
21588,2
21589,1
21590,1
21591,0
21592,1
21593,1
21594,1
21595,0
21596,1
21597,2
21598,1
21599,1
21600,1
21601,1
21602,1
21603,0
21604,1
21605,1
21606,1
21607,0
21608,1
21609,0
21610,0
21611,1
21612,1
21613,1
21614,1
21615,1
21616,1
21617,1
21618,0
21619,1
21620,1
21621,2
21622,1
21623,0
21624,0
21625,0
21626,1
21627,0
21628,1
21629,1
21630,1
21631,0
21632,0
21633,0
21634,1
21635,0
21636,0
21637,0
21638,2
21639,1
21640,0
21641,0
21642,0
21643,1
21644,1
21645,0
21646,0
21647,2
21648,1
21649,0
21650,1
21651,0
21652,1
21653,0
21654,0
21655,1
21656,1
21657,1
21658,1
21659,1
21660,1
21661,1
21662,1
21663,0
21664,1
21665,1
21666,1
21667,0
21668,1
21669,1
21670,0
21671,1
21672,1
21673,1
21674,1
21675,1
21676,1
21677,0
21678,0
21679,0
21680,1
21681,0
21682,0
21683,1
21684,1
21685,1
21686,0
21687,1
21688,0
21689,0
21690,1
21691,0
21692,0
21693,1
21694,2
21695,0
21696,0
21697,0
21698,1
21699,0
21700,1
21701,0
21702,0
21703,1
21704,0
21705,2
21706,1
21707,0
21708,1
21709,1
21710,0
21711,1
21712,1
21713,1
21714,1
21715,0
21716,0
21717,1
21718,0
21719,0
21720,1
21721,1
21722,0
21723,1
21724,1
21725,0
21726,0
21727,0
21728,1
21729,1
21730,0
21731,1
21732,1
21733,1
21734,1
21735,2
21736,1
21737,0
21738,0
21739,0
21740,1
21741,1
21742,0
21743,0
21744,1
21745,1
21746,0
21747,0
21748,2
21749,1
21750,1
21751,1
21752,0
21753,1
21754,1
21755,1
21756,1
21757,0
21758,0
21759,1
21760,0
21761,1
21762,0
21763,1
21764,1
21765,1
21766,2
21767,1
21768,1
21769,0
21770,1
21771,1
21772,1
21773,0
21774,1
21775,0
21776,1
21777,2
21778,1
21779,0
21780,2
21781,0
21782,0
21783,1
21784,0
21785,0
21786,1
21787,1
21788,0
21789,1
21790,1
21791,0
21792,1
21793,0
21794,1
21795,2
21796,0
21797,1
21798,1
21799,0
21800,1
21801,0
21802,1
21803,2
21804,0
21805,0
21806,1
21807,1
21808,1
21809,2
21810,1
21811,1
21812,0
21813,1
21814,0
21815,0
21816,1
21817,1
21818,0
21819,1
21820,0
21821,1
21822,0
21823,0
21824,1
21825,1
21826,1
21827,1
21828,2
21829,1
21830,0
21831,0
21832,1
21833,0
21834,1
21835,1
21836,1
21837,1
21838,1
21839,1
21840,1
21841,1
21842,0
21843,0
21844,0
21845,1
21846,2
21847,1
21848,1
21849,0
21850,1
21851,1
21852,0
21853,0
21854,1
21855,1
21856,1
21857,1
21858,1
21859,0
21860,1
21861,1
21862,1
21863,1
21864,1
21865,0
21866,0
21867,1
21868,1
21869,1
21870,2
21871,1
21872,1
21873,1
21874,1
21875,0
21876,1
21877,1
21878,1
21879,1
21880,1
21881,1
21882,1
21883,1
21884,0
21885,1
21886,0
21887,0
21888,2
21889,2
21890,1
21891,1
21892,1
21893,1
21894,1
21895,1
21896,1
21897,1
21898,1
21899,1
21900,1
21901,0
21902,1
21903,1
21904,1
21905,1
21906,0
21907,0
21908,1
21909,2
21910,1
21911,1
21912,2
21913,1
21914,0
21915,1
21916,1
21917,1
21918,1
21919,1
21920,1
21921,1
21922,1
21923,1
21924,1
21925,0
21926,2
21927,1
21928,1
21929,0
21930,1
21931,0
21932,0
21933,1
21934,0
21935,1
21936,1
21937,1
21938,1
21939,1
21940,1
21941,1
21942,0
21943,1
21944,1
21945,1
21946,1
21947,1
21948,0
21949,2
21950,1
21951,1
21952,0
21953,1
21954,2
21955,1
21956,1
21957,0
21958,0
21959,1
21960,0
21961,1
21962,0
21963,0
21964,1
21965,2
21966,1
21967,1
21968,1
21969,0
21970,2
21971,1
21972,0
21973,1
21974,1
21975,1
21976,1
21977,0
21978,0
21979,1
21980,1
21981,1
21982,1
21983,0
21984,1
21985,0
21986,0
21987,1
21988,1
21989,1
21990,0
21991,2
21992,1
21993,0
21994,2
21995,1
21996,1
21997,1
21998,1
21999,1
22000,1
22001,0
22002,1
22003,1
22004,0
22005,1
22006,1
22007,0
22008,1
22009,1
22010,1
22011,1
22012,1
22013,0
22014,1
22015,1
22016,0
22017,1
22018,1
22019,1
22020,1
22021,1
22022,0
22023,0
22024,0
22025,0
22026,0
22027,1
22028,1
22029,1
22030,2
22031,2
22032,1
22033,1
22034,2
22035,1
22036,0
22037,0
22038,1
22039,1
22040,0
22041,1
22042,1
22043,1
22044,0
22045,0
22046,0
22047,0
22048,1
22049,2
22050,1
22051,1
22052,1
22053,0
22054,0
22055,1
22056,1
22057,0
22058,1
22059,0
22060,1
22061,1
22062,0
22063,1
22064,1
22065,1
22066,1
22067,0
22068,1
22069,0
22070,2
22071,1
